iter,ll,accept,alpha
3237,-46215.86719736488,NA,0.7529915974169523
3238,-46214.95210349934,NA,0.7598585796796973
3239,-46215.20391464631,NA,0.781248967615895
3240,-46215.20391464631,NA,0.781248967615895
3241,-46214.702422326736,NA,0.7629024700656937
3242,-46214.564650261775,NA,0.765508365553602
3243,-46214.57329694116,NA,0.7652950990633095
3244,-46214.57329694116,NA,0.7652950990633095
3245,-46215.15515158488,NA,0.7808335828948132
3246,-46215.15515158488,NA,0.7808335828948132
3247,-46215.15515158488,NA,0.7808335828948132
3248,-46215.15515158488,NA,0.7808335828948132
3249,-46214.48960962778,NA,0.7689777674543767
3250,-46214.48960962778,NA,0.7689777674543767
3251,-46215.32948160675,NA,0.7565702444823366
3252,-46215.32948160675,NA,0.7565702444823366
3253,-46215.32948160675,NA,0.7565702444823366
3254,-46215.32948160675,NA,0.7565702444823366
3255,-46214.63065653609,NA,0.7746331234872346
3256,-46214.49500521374,NA,0.7682602177938057
3257,-46214.49500521374,NA,0.7682602177938057
3258,-46215.155005177294,NA,0.7579714149808994
3259,-46214.67571977904,NA,0.7754164640938105
3260,-46215.73347631295,NA,0.753804300857071
3261,-46214.4919022365,NA,0.7701228493954317
3262,-46214.4919022365,NA,0.7701228493954317
3263,-46214.4919022365,NA,0.7701228493954317
3264,-46214.9609599226,NA,0.7597684142149231
3265,-46214.9609599226,NA,0.7597684142149231
3266,-46215.220170788925,NA,0.7574287416289639
3267,-46215.157316621866,NA,0.757951722664351
3268,-46216.280312502495,NA,0.7507031335812929
3269,-46215.642802473,NA,0.754380478744699
3270,-46214.64024884028,NA,0.7639208415711525
3271,-46214.64024884028,NA,0.7639208415711525
3272,-46214.64024884028,NA,0.7639208415711525
3273,-46214.64024884028,NA,0.7639208415711525
3274,-46214.64024884028,NA,0.7639208415711525
3275,-46214.50438773239,NA,0.7676134144464659
3276,-46214.50438773239,NA,0.7676134144464659
3277,-46214.50438773239,NA,0.7676134144464659
3278,-46214.50438773239,NA,0.7676134144464659
3279,-46214.50438773239,NA,0.7676134144464659
3280,-46216.531321355214,NA,0.7494404265750438
3281,-46216.531321355214,NA,0.7494404265750438
3282,-46216.531321355214,NA,0.7494404265750438
3283,-46215.643163172455,NA,0.75437814274026
3284,-46215.643163172455,NA,0.75437814274026
3285,-46214.675831801396,NA,0.7633168627032549
3286,-46214.675831801396,NA,0.7633168627032549
3287,-46214.50315892131,NA,0.7676837922717838
3288,-46215.18075078841,NA,0.7577539701786282
3289,-46215.18075078841,NA,0.7577539701786282
3290,-46215.18075078841,NA,0.7577539701786282
3291,-46215.18075078841,NA,0.7577539701786282
3292,-46215.18075078841,NA,0.7577539701786282
3293,-46215.18075078841,NA,0.7577539701786282
3294,-46215.18075078841,NA,0.7577539701786282
3295,-46215.18075078841,NA,0.7577539701786282
3296,-46215.18075078841,NA,0.7577539701786282
3297,-46214.48948472122,NA,0.7690117592402231
3298,-46214.54716997455,NA,0.7659805812562758
3299,-46214.54716997455,NA,0.7659805812562758
3300,-46214.57761271611,NA,0.7651927525736778
3301,-46214.57761271611,NA,0.7651927525736778
3302,-46214.57761271611,NA,0.7651927525736778
3303,-46214.57761271611,NA,0.7651927525736778
3304,-46214.57761271611,NA,0.7651927525736778
3305,-46214.77146118615,NA,0.7619342386343104
3306,-46214.77146118615,NA,0.7619342386343104
3307,-46214.77146118615,NA,0.7619342386343104
3308,-46214.77146118615,NA,0.7619342386343104
3309,-46214.77146118615,NA,0.7619342386343104
3310,-46214.49002876633,NA,0.7688812376791407
3311,-46215.03179346263,NA,0.7590758124933774
3312,-46215.03179346263,NA,0.7590758124933774
3313,-46215.03179346263,NA,0.7590758124933774
3314,-46214.49139497815,NA,0.770055240743462
3315,-46214.49139497815,NA,0.770055240743462
3316,-46214.49139497815,NA,0.770055240743462
3317,-46214.49139497815,NA,0.770055240743462
3318,-46214.49139497815,NA,0.770055240743462
3319,-46214.506881473724,NA,0.7712323016828846
3320,-46214.506881473724,NA,0.7712323016828846
3321,-46214.506881473724,NA,0.7712323016828846
3322,-46214.506881473724,NA,0.7712323016828846
3323,-46214.51966429857,NA,0.7718109225314821
3324,-46214.675013590546,NA,0.7754049641691887
3325,-46215.06474335334,NA,0.7800216700771297
3326,-46215.06474335334,NA,0.7800216700771297
3327,-46215.06474335334,NA,0.7800216700771297
3328,-46214.90665523698,NA,0.7603355160966513
3329,-46214.90665523698,NA,0.7603355160966513
3330,-46217.73683037955,NA,0.79493503697944
3331,-46214.865783199275,NA,0.7779751339306791
3332,-46214.865783199275,NA,0.7779751339306791
3333,-46214.865783199275,NA,0.7779751339306791
3334,-46214.856711802335,NA,0.7778703070922744
3335,-46214.856711802335,NA,0.7778703070922744
3336,-46214.856711802335,NA,0.7778703070922744
3337,-46214.856711802335,NA,0.7778703070922744
3338,-46214.856711802335,NA,0.7778703070922744
3339,-46214.856711802335,NA,0.7778703070922744
3340,-46214.856711802335,NA,0.7778703070922744
3341,-46214.876418916174,NA,0.7780964594831824
3342,-46214.876418916174,NA,0.7780964594831824
3343,-46214.876418916174,NA,0.7780964594831824
3344,-46214.876418916174,NA,0.7780964594831824
3345,-46214.55633630805,NA,0.7729928048467412
3346,-46214.55633630805,NA,0.7729928048467412
3347,-46214.90831994188,NA,0.7784508032759122
3348,-46215.02350605554,NA,0.7591544057590072
3349,-46215.02350605554,NA,0.7591544057590072
3350,-46215.02350605554,NA,0.7591544057590072
3351,-46214.67578055926,NA,0.7633176888538795
3352,-46214.67578055926,NA,0.7633176888538795
3353,-46215.70264057333,NA,0.7848844798549689
3354,-46215.437620923614,NA,0.7830698424692418
3355,-46215.437620923614,NA,0.7830698424692418
3356,-46215.437620923614,NA,0.7830698424692418
3357,-46214.76251882264,NA,0.7620523777096041
3358,-46214.76251882264,NA,0.7620523777096041
3359,-46214.76251882264,NA,0.7620523777096041
3360,-46214.5003268233,NA,0.7678585763100397
3361,-46214.49764735815,NA,0.7680452888405394
3362,-46214.5100340383,NA,0.7713902959881804
3363,-46214.5100340383,NA,0.7713902959881804
3364,-46214.5100340383,NA,0.7713902959881804
3365,-46216.25880196602,NA,0.7508153300123651
3366,-46216.25880196602,NA,0.7508153300123651
3367,-46216.25880196602,NA,0.7508153300123651
3368,-46216.25880196602,NA,0.7508153300123651
3369,-46214.68136741646,NA,0.7632282736369947
3370,-46214.68136741646,NA,0.7632282736369947
3371,-46214.68136741646,NA,0.7632282736369947
3372,-46214.68136741646,NA,0.7632282736369947
3373,-46214.68136741646,NA,0.7632282736369947
3374,-46214.68136741646,NA,0.7632282736369947
3375,-46214.68136741646,NA,0.7632282736369947
3376,-46214.93073829342,NA,0.7786918940527442
3377,-46214.93073829342,NA,0.7786918940527442
3378,-46214.93073829342,NA,0.7786918940527442
3379,-46214.93073829342,NA,0.7786918940527442
3380,-46214.93073829342,NA,0.7786918940527442
3381,-46214.89264636119,NA,0.778278439623728
3382,-46214.89264636119,NA,0.778278439623728
3383,-46215.222484573475,NA,0.7574099282641961
3384,-46215.222484573475,NA,0.7574099282641961
3385,-46215.222484573475,NA,0.7574099282641961
3386,-46215.222484573475,NA,0.7574099282641961
3387,-46214.48907465494,NA,0.7691617491354582
3388,-46214.48907465494,NA,0.7691617491354582
3389,-46214.48907465494,NA,0.7691617491354582
3390,-46214.48907465494,NA,0.7691617491354582
3391,-46214.48907465494,NA,0.7691617491354582
3392,-46214.48907465494,NA,0.7691617491354582
3393,-46214.48907465494,NA,0.7691617491354582
3394,-46216.024096322064,NA,0.7520867337343919
3395,-46215.457006483055,NA,0.7556366332072331
3396,-46215.457006483055,NA,0.7556366332072331
3397,-46216.25094171385,NA,0.7508564974905072
3398,-46216.25094171385,NA,0.7508564974905072
3399,-46215.85094370772,NA,0.7530882117362757
3400,-46215.79387634576,NA,0.7534320727403863
3401,-46215.79387634576,NA,0.7534320727403863
3402,-46215.054366596654,NA,0.779924572753174
3403,-46215.054366596654,NA,0.779924572753174
3404,-46215.24500960611,NA,0.7572283080021522
3405,-46215.24500960611,NA,0.7572283080021522
3406,-46214.611917280956,NA,0.7742710857177478
3407,-46214.53672056687,NA,0.7724176472992137
3408,-46215.611551337286,NA,0.7545842759143467
3409,-46215.51951776619,NA,0.755201520929545
3410,-46214.49513359629,NA,0.7704605204349771
3411,-46214.49513359629,NA,0.7704605204349771
3412,-46214.94040004424,NA,0.7787939290041309
3413,-46214.94040004424,NA,0.7787939290041309
3414,-46215.82047412107,NA,0.7856283335018791
3415,-46214.89997630136,NA,0.7783594520600808
3416,-46214.89997630136,NA,0.7783594520600808
3417,-46214.89997630136,NA,0.7783594520600808
3418,-46214.92677736445,NA,0.7786497453015714
3419,-46214.92677736445,NA,0.7786497453015714
3420,-46214.6087351844,NA,0.7645186121924342
3421,-46215.20983110645,NA,0.7575131800955515
3422,-46215.25140009112,NA,0.7571772762806874
3423,-46215.25140009112,NA,0.7571772762806874
3424,-46215.25140009112,NA,0.7571772762806874
3425,-46215.25140009112,NA,0.7571772762806874
3426,-46215.25140009112,NA,0.7571772762806874
3427,-46215.25140009112,NA,0.7571772762806874
3428,-46214.56390112568,NA,0.7655274039622979
3429,-46214.56390112568,NA,0.7655274039622979
3430,-46214.64624147803,NA,0.7749164278884302
3431,-46214.64624147803,NA,0.7749164278884302
3432,-46214.64624147803,NA,0.7749164278884302
3433,-46214.64624147803,NA,0.7749164278884302
3434,-46214.64624147803,NA,0.7749164278884302
3435,-46214.64624147803,NA,0.7749164278884302
3436,-46214.64624147803,NA,0.7749164278884302
3437,-46214.64624147803,NA,0.7749164278884302
3438,-46214.64624147803,NA,0.7749164278884302
3439,-46214.92685418678,NA,0.7786505645666387
3440,-46214.92685418678,NA,0.7786505645666387
3441,-46214.515160497744,NA,0.7670882835438471
3442,-46214.56372439022,NA,0.7731872169263165
3443,-46214.56372439022,NA,0.7731872169263165
3444,-46214.56372439022,NA,0.7731872169263165
3445,-46216.6107235325,NA,0.7899557398488865
3446,-46214.51810147313,NA,0.7669649298178645
3447,-46214.51810147313,NA,0.7669649298178645
3448,-46214.891309237675,NA,0.7605023861848746
3449,-46214.891309237675,NA,0.7605023861848746
3450,-46214.76360520162,NA,0.77670977663055
3451,-46214.76360520162,NA,0.77670977663055
3452,-46214.49215310848,NA,0.7701541790703861
3453,-46214.74463266074,NA,0.7764503549851868
3454,-46214.74463266074,NA,0.7764503549851868
3455,-46214.859230965885,NA,0.77789954507998
3456,-46214.859230965885,NA,0.77789954507998
3457,-46214.859230965885,NA,0.77789954507998
3458,-46214.859230965885,NA,0.77789954507998
3459,-46214.859230965885,NA,0.77789954507998
3460,-46214.859230965885,NA,0.77789954507998
3461,-46214.859230965885,NA,0.77789954507998
3462,-46214.859230965885,NA,0.77789954507998
3463,-46214.859230965885,NA,0.77789954507998
3464,-46214.65612148711,NA,0.7636434921064351
3465,-46217.7036450026,NA,0.7443696471578123
3466,-46214.49705136066,NA,0.7706190309262593
3467,-46214.830991533345,NA,0.761191418097809
3468,-46214.830991533345,NA,0.761191418097809
3469,-46214.830991533345,NA,0.761191418097809
3470,-46214.830991533345,NA,0.761191418097809
3471,-46214.830991533345,NA,0.761191418097809
3472,-46216.12490612013,NA,0.7874134610848215
3473,-46215.51005152734,NA,0.7552665455629641
3474,-46214.578054348625,NA,0.7651824215638844
3475,-46215.48788987899,NA,0.7834314956857729
3476,-46214.49277865704,NA,0.7702274212451976
3477,-46214.49277865704,NA,0.7702274212451976
3478,-46214.58454992439,NA,0.7736887680067468
3479,-46214.58454992439,NA,0.7736887680067468
3480,-46214.58454992439,NA,0.7736887680067468
3481,-46214.49408438318,NA,0.7683458460903918
3482,-46214.81964822803,NA,0.777428082866202
3483,-46214.81964822803,NA,0.777428082866202
3484,-46214.53810875885,NA,0.7662536292047533
3485,-46214.89970419461,NA,0.7604107131922038
3486,-46214.89970419461,NA,0.7604107131922038
3487,-46214.89970419461,NA,0.7604107131922038
3488,-46214.89970419461,NA,0.7604107131922038
3489,-46214.67531485579,NA,0.7633252023672759
3490,-46214.67531485579,NA,0.7633252023672759
3491,-46214.67531485579,NA,0.7633252023672759
3492,-46215.90503416033,NA,0.7527688695800272
3493,-46215.86219401711,NA,0.7858839450397361
3494,-46214.6043796112,NA,0.7646071724646505
3495,-46214.6043796112,NA,0.7646071724646505
3496,-46214.6043796112,NA,0.7646071724646505
3497,-46214.6043796112,NA,0.7646071724646505
3498,-46214.6043796112,NA,0.7646071724646505
3499,-46214.512187583045,NA,0.7714915353199253
3500,-46214.512187583045,NA,0.7714915353199253
3501,-46214.65392878501,NA,0.7750510222823326
3502,-46214.65392878501,NA,0.7750510222823326
3503,-46214.65392878501,NA,0.7750510222823326
3504,-46214.65392878501,NA,0.7750510222823326
3505,-46214.65392878501,NA,0.7750510222823326
3506,-46214.65392878501,NA,0.7750510222823326
3507,-46214.65392878501,NA,0.7750510222823326
3508,-46215.61882373746,NA,0.7843336567020727
3509,-46215.61882373746,NA,0.7843336567020727
3510,-46215.61882373746,NA,0.7843336567020727
3511,-46215.29021044753,NA,0.7568718486941971
3512,-46215.29021044753,NA,0.7568718486941971
3513,-46215.29021044753,NA,0.7568718486941971
3514,-46215.29021044753,NA,0.7568718486941971
3515,-46215.29021044753,NA,0.7568718486941971
3516,-46214.578348070885,NA,0.7735456510930905
3517,-46214.725079422606,NA,0.7761727908784294
3518,-46214.725079422606,NA,0.7761727908784294
3519,-46214.569377782274,NA,0.7733295974073991
3520,-46214.569377782274,NA,0.7733295974073991
3521,-46214.569377782274,NA,0.7733295974073991
3522,-46214.569377782274,NA,0.7733295974073991
3523,-46214.50737298579,NA,0.7712577953403617
3524,-46214.50737298579,NA,0.7712577953403617
3525,-46214.50737298579,NA,0.7712577953403617
3526,-46214.50737298579,NA,0.7712577953403617
3527,-46214.50737298579,NA,0.7712577953403617
3528,-46215.48615554607,NA,0.7554320437200497
3529,-46215.10018519261,NA,0.7584489130455075
3530,-46215.10018519261,NA,0.7584489130455075
3531,-46215.10018519261,NA,0.7584489130455075
3532,-46215.10018519261,NA,0.7584489130455075
3533,-46215.10018519261,NA,0.7584489130455075
3534,-46217.121896465134,NA,0.7467446553323297
3535,-46217.121896465134,NA,0.7467446553323297
3536,-46214.51270329953,NA,0.767196759552572
3537,-46219.45874078132,NA,0.73826995020552455
3538,-46219.45874078132,NA,0.73826995020552455
3539,-46219.45874078132,NA,0.73826995020552455
3540,-46219.45874078132,NA,0.73826995020552455
3541,-46217.22019073444,NA,0.7463263594066313
3542,-46214.83760992455,NA,0.7611129863910885
3543,-46214.5078683483,NA,0.7712831486149457
3544,-46214.5078683483,NA,0.7712831486149457
3545,-46214.5078683483,NA,0.7712831486149457
3546,-46214.5078683483,NA,0.7712831486149457
3547,-46214.5078683483,NA,0.7712831486149457
3548,-46214.5078683483,NA,0.7712831486149457
3549,-46214.70890390753,NA,0.7628054498890708
3550,-46214.70890390753,NA,0.7628054498890708
3551,-46215.775922262044,NA,0.7535418026898235
3552,-46215.775922262044,NA,0.7535418026898235
3553,-46214.55407271174,NA,0.7657866106754573
3554,-46214.715113549864,NA,0.7760269299132356
3555,-46214.715113549864,NA,0.7760269299132356
3556,-46214.715113549864,NA,0.7760269299132356
3557,-46214.715113549864,NA,0.7760269299132356
3558,-46214.715113549864,NA,0.7760269299132356
3559,-46214.715113549864,NA,0.7760269299132356
3560,-46214.50798353863,NA,0.7712889966978562
3561,-46214.50798353863,NA,0.7712889966978562
3562,-46214.50798353863,NA,0.7712889966978562
3563,-46214.50798353863,NA,0.7712889966978562
3564,-46214.50798353863,NA,0.7712889966978562
3565,-46214.50798353863,NA,0.7712889966978562
3566,-46214.50798353863,NA,0.7712889966978562
3567,-46214.50798353863,NA,0.7712889966978562
3568,-46214.50798353863,NA,0.7712889966978562
3569,-46214.98689905775,NA,0.7595091036033604
3570,-46214.580791299304,NA,0.765118960589708
3571,-46214.77266633546,NA,0.7619184613681568
3572,-46214.77266633546,NA,0.7619184613681568
3573,-46214.53276588625,NA,0.766426575711423
3574,-46214.53276588625,NA,0.766426575711423
3575,-46214.53276588625,NA,0.766426575711423
3576,-46214.53276588625,NA,0.766426575711423
3577,-46214.534116406416,NA,0.7723329891396602
3578,-46214.551320592574,NA,0.7728547031310795
3579,-46214.551320592574,NA,0.7728547031310795
3580,-46214.519330991105,NA,0.7717975712037232
3581,-46214.519330991105,NA,0.7717975712037232
3582,-46214.519330991105,NA,0.7717975712037232
3583,-46214.519330991105,NA,0.7717975712037232
3584,-46214.519330991105,NA,0.7717975712037232
3585,-46214.519330991105,NA,0.7717975712037232
3586,-46214.519330991105,NA,0.7717975712037232
3587,-46214.519330991105,NA,0.7717975712037232
3588,-46215.13896268772,NA,0.7806923873981007
3589,-46214.494576621684,NA,0.7704100408086474
3590,-46214.79200183033,NA,0.7770819841221881
3591,-46214.76542528161,NA,0.7767341895678282
3592,-46215.182108360226,NA,0.781064994453291
3593,-46214.488963906,NA,0.7694782133342786
3594,-46214.87577386811,NA,0.7606745977168987
3595,-46214.596795346704,NA,0.7739583785396241
3596,-46214.596795346704,NA,0.7739583785396241
3597,-46215.04976073972,NA,0.7589074595011877
3598,-46214.56361497355,NA,0.7731844093383338
3599,-46214.56361497355,NA,0.7731844093383338
3600,-46214.496136102665,NA,0.7705460104558048
3601,-46214.496136102665,NA,0.7705460104558048
3602,-46214.496136102665,NA,0.7705460104558048
3603,-46214.496136102665,NA,0.7705460104558048
3604,-46214.496136102665,NA,0.7705460104558048
3605,-46214.65901421664,NA,0.7635943905248888
3606,-46214.894006561146,NA,0.7604728277523571
3607,-46214.894006561146,NA,0.7604728277523571
3608,-46214.894006561146,NA,0.7604728277523571
3609,-46214.5844828721,NA,0.7736872458068773
3610,-46214.5844828721,NA,0.7736872458068773
3611,-46214.5844828721,NA,0.7736872458068773
3612,-46214.95809799381,NA,0.7597974574905002
3613,-46214.92548477973,NA,0.760134910396785
3614,-46214.92548477973,NA,0.760134910396785
3615,-46214.92548477973,NA,0.760134910396785
3616,-46214.92548477973,NA,0.760134910396785
3617,-46214.92548477973,NA,0.760134910396785
3618,-46214.92548477973,NA,0.760134910396785
3619,-46214.4889554675,NA,0.7692370811938888
3620,-46214.4889554675,NA,0.7692370811938888
3621,-46214.4889554675,NA,0.7692370811938888
3622,-46214.4889554675,NA,0.7692370811938888
3623,-46214.958672740715,NA,0.7789839930740147
3624,-46214.958672740715,NA,0.7789839930740147
3625,-46214.958672740715,NA,0.7789839930740147
3626,-46214.958672740715,NA,0.7789839930740147
3627,-46214.958672740715,NA,0.7789839930740147
3628,-46214.958672740715,NA,0.7789839930740147
